geo,pair,assignment
124,1,Filtered
153,1,Filtered
24,2,Filtered
29,2,Filtered
16,3,Filtered
67,3,Filtered
62,4,Filtered
199,4,Filtered
34,5,Filtered
162,5,Filtered
12,6,Filtered
112,6,Filtered
114,7,Filtered
129,7,Filtered
50,8,Filtered
102,8,Filtered
32,9,Filtered
132,9,Filtered
99,10,Filtered
134,10,Filtered
76,11,Filtered
116,11,Filtered
82,12,Filtered
182,12,Filtered
94,13,Filtered
194,13,Filtered
91,14,Filtered
191,14,Filtered
167,15,Filtered
176,15,Filtered
43,16,Filtered
143,16,Filtered
54,17,Filtered
154,17,Filtered
56,18,Filtered
156,18,Filtered
70,19,Filtered
170,19,Filtered
4,20,Control
104,20,Treatment
17,21,Control
117,21,Treatment
65,22,Control
165,22,Treatment
40,23,Control
140,23,Treatment
87,24,Treatment
187,24,Control
21,25,Control
121,25,Treatment
86,26,Treatment
186,26,Control
48,27,Control
148,27,Treatment
53,28,Control
150,28,Treatment
30,29,Treatment
130,29,Control
20,30,Control
120,30,Treatment
96,31,Control
196,31,Treatment
19,32,Control
119,32,Treatment
73,33,Control
173,33,Treatment
89,34,Treatment
189,34,Control
90,35,Treatment
190,35,Control
31,36,Treatment
131,36,Control
93,37,Control
193,37,Treatment
49,38,Control
149,38,Treatment
44,39,Control
144,39,Treatment
38,40,Control
138,40,Treatment
8,41,Control
108,41,Treatment
3,42,Treatment
103,42,Control
80,43,Control
180,43,Treatment
11,44,Treatment
111,44,Control
27,45,Control
127,45,Treatment
57,46,Treatment
157,46,Control
77,47,Control
177,47,Treatment
63,48,Control
163,48,Treatment
71,49,Treatment
171,49,Control
26,50,Treatment
126,50,Control
15,51,Control
115,51,Treatment
97,52,Treatment
197,52,Control
59,53,Control
159,53,Treatment
10,54,Treatment
110,54,Control
75,55,Control
175,55,Treatment
25,56,Control
125,56,Treatment
95,57,Control
195,57,Treatment
28,58,Control
128,58,Treatment
41,59,Control
141,59,Treatment
92,60,Treatment
192,60,Control
88,61,Treatment
188,61,Control
68,62,Control
168,62,Treatment
39,63,Treatment
139,63,Control
55,64,Control
155,64,Treatment
64,65,Control
164,65,Treatment
22,66,Treatment
122,66,Control
98,67,Treatment
198,67,Control
18,68,Treatment
118,68,Control
45,69,Treatment
145,69,Control
36,70,Control
136,70,Treatment
52,71,Treatment
152,71,Control
74,72,Control
174,72,Treatment
69,73,Treatment
169,73,Control
33,74,Treatment
133,74,Control
72,75,Treatment
172,75,Control
66,76,Control
166,76,Treatment
51,77,Treatment
151,77,Control
42,78,Treatment
142,78,Control
83,79,Treatment
183,79,Control
81,80,Treatment
181,80,Control
5,81,Treatment
105,81,Control
46,82,Control
146,82,Treatment
35,83,Treatment
135,83,Control
23,84,Treatment
123,84,Control
84,85,Treatment
184,85,Control
61,86,Control
161,86,Treatment
